Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,11794,770,0,6228,1034,1073,23586,0,35381519,140281619,360
1,10423,744,0,6112,1046,1069,23635,0,35381509,140281599,360
1,8779,716,0,5924,1049,1057,23667,0,35381497,140281579,360
1,10438,694,0,5689,1058,1054,23728,0,35381487,140281559,360
1,10020,676,0,5473,1067,1061,23858,0,35381479,140281541,360
1,9995,656,0,5260,1081,1071,24033,0,35381471,140281521,360
1,9119,632,0,5086,1085,1089,24189,0,35381464,140281502,360
1,9296,605,0,4960,1093,1090,24441,0,35381457,140281484,360
1,8517,571,0,4834,1094,1084,24588,0,35381452,140281466,360
1,7625,537,0,4722,1084,1061,24961,0,35381449,140281449,360
1,8103,512,0,4632,1081,1045,25408,0,35381446,140281431,360
1,8432,494,0,4529,1079,1047,26048,0,35381446,140281414,360
1,8142,481,0,4418,1081,1037,26575,0,35381447,140281397,360
1,7817,464,0,4315,1079,1026,27057,0,35381447,140281382,360
1,7614,449,0,4190,1091,1014,27698,0,35381451,140281367,360
1,7945,448,0,4077,1085,1012,28060,0,35381454,140281354,360
1,8130,443,0,4042,1084,1006,28886,0,35381459,140281341,360
1,8360,435,0,4089,1081,988,29517,0,35381464,140281329,360
1,7948,438,0,4214,1080,982,30184,0,35381472,140281317,360
1,8178,446,0,4372,1079,993,30894,0,35381479,140281307,360
1,7961,451,0,4583,1077,985,31842,0,35381489,140281299,360
1,8169,451,0,4754,1083,986,32454,0,35381499,140281292,360
1,8011,458,0,4863,1083,984,33038,0,35381509,140281286,360
1,7659,469,0,4960,1085,994,33560,0,35381521,140281281,360
1,7911,469,0,5032,1077,991,34189,0,35381531,140281277,360
1,7820,471,0,5080,1072,986,34983,0,35381542,140281276,360
1,7694,476,0,5126,1063,980,35446,0,35381554,140281276,360
1,7845,481,0,5166,1061,981,214,0,35381566,140281277,360
1,7891,489,0,5194,1060,978,694,0,35381577,140281281,360
1,7942,497,0,5222,1059,989,1320,0,35381589,140281286,360
1,8045,503,0,5246,1074,986,1791,0,35381599,140281291,360
1,8177,506,0,5265,1082,993,2044,0,35381611,140281296,360
1,8419,510,0,5287,1082,978,2421,0,35381622,140281304,360
1,8465,514,0,5312,1092,986,2788,0,35381632,140281311,360
1,8684,521,0,5339,1094,979,3304,0,35381642,140281321,360
1,8796,529,0,5377,1088,990,3702,0,35381652,140281332,360
1,8896,532,0,5417,1083,985,4396,0,35381661,140281344,360
1,8992,538,0,5451,1082,981,4944,0,35381667,140281357,360
1,9032,542,0,5487,1064,979,5305,0,35381676,140281371,360
1,8979,550,0,5520,1052,972,6040,0,35381681,140281387,360
1,9003,559,0,5546,1038,974,6439,0,35381686,140281402,360
1,9062,568,0,5580,1027,969,6916,0,35381691,140281417,360
1,9136,579,0,5611,1013,973,7273,0,35381694,140281434,360
1,9286,589,0,5637,1006,975,7571,0,35381697,140281451,360
1,9456,599,0,5671,1002,974,7763,0,35381701,140281469,360
1,9607,607,0,5707,996,973,7805,0,35381704,140281486,360
1,9759,617,0,5742,990,972,7897,0,35381706,140281504,360
1,9896,628,0,5794,984,974,7942,0,35381709,140281522,360
1,10062,637,0,5849,974,994,7899,0,35381712,140281541,360
1,10219,646,0,5898,961,1012,7918,0,35381714,140281561,360
1,10298,641,0,5949,948,1045,7865,0,35381717,140281579,370
1,9760,625,0,5984,935,1068,7826,0,35381721,140281597,370
1,9351,606,0,5955,930,1088,7761,0,35381726,140281617,370
1,8939,574,0,5835,926,1086,7602,0,35381729,140281636,370
1,8316,539,0,5640,929,1068,7409,0,35381734,140281654,370
1,7926,511,0,5425,931,1059,7037,0,35381739,140281671,370
1,7531,493,0,5142,930,1064,6660,0,35381746,140281684,370
1,7875,474,0,4887,928,1059,6172,0,35381752,140281697,370
1,7655,448,0,4702,921,1043,5734,0,35381761,140281709,370
1,7403,428,0,4513,920,1018,5300,0,35381767,140281721,370
1,7206,419,0,4355,921,1012,4819,0,35381776,140281731,370
1,7384,416,0,4268,925,1003,4283,0,35381786,140281737,370
1,7433,413,0,4254,922,1011,3484,0,35381794,140281744,370
1,7509,412,0,4323,936,1003,2768,0,35381806,140281749,370
1,7393,409,0,4440,933,1001,1810,0,35381816,140281751,370
1,7391,406,0,4616,942,1011,1183,0,35381827,140281754,380
1,7555,410,0,4782,945,1008,637,0,35381837,140281754,380
1,7434,402,0,4889,949,1024,35945,0,35381847,140281752,380
1,7486,395,0,4980,932,999,35048,0,35381859,140281749,380
1,7772,393,0,5037,934,994,34767,0,35381869,140281746,380
1,7223,396,0,5073,926,969,33923,0,35381877,140281741,380
1,7662,411,0,5109,920,975,33766,0,35381887,140281737,380
1,7195,424,0,5142,922,975,33198,0,35381896,140281731,380
1,7379,432,0,5168,932,977,32490,0,35381904,140281722,380
1,7512,438,0,5200,929,969,31431,0,35381911,140281712,380
1,7422,450,0,5225,927,979,30812,0,35381917,140281701,380
1,7575,461,0,5245,927,981,30334,0,35381922,140281689,380
1,7724,466,0,5268,929,978,29644,0,35381927,140281676,380
1,7777,472,0,5288,937,972,29156,0,35381931,140281662,380
1,7918,483,0,5301,946,974,28696,0,35381934,140281649,380
1,8088,493,0,5310,952,971,28060,0,35381934,140281634,380
1,8043,501,0,5314,958,976,27578,0,35381934,140281619,380
1,8222,512,0,5315,960,970,27019,0,35381934,140281604,380
1,8374,521,0,5319,959,974,26666,0,35381932,140281589,380
1,8531,530,0,5331,965,962,26516,0,35381931,140281574,380
1,8717,542,0,5347,972,965,26284,0,35381929,140281557,380
1,8819,555,0,5373,983,972,26058,0,35381926,140281542,380
1,8913,568,0,5404,992,972,25764,0,35381922,140281526,370
1,9104,576,0,5435,1001,969,25522,0,35381919,140281509,370
1,9256,585,0,5473,1004,962,25398,0,35381914,140281492,370
1,9435,600,0,5512,1006,966,25345,0,35381911,140281476,370
1,9640,612,0,5552,1008,967,25327,0,35381906,140281459,370
1,9789,623,0,5609,1011,972,25350,0,35381902,140281441,370
1,9981,635,0,5672,1009,967,25348,0,35381897,140281422,370
1,10176,645,0,5735,1014,971,25431,0,35381892,140281404,370
1,10364,656,0,5812,1016,966,25447,0,35381889,140281386,370
1,10565,668,0,5883,1015,970,25473,0,35381884,140281366,360
1,10721,678,0,5935,1015,976,25532,0,35381881,140281347,360
1,10857,690,0,5988,1012,972,25592,0,35381877,140281326,360
1,11084,697,0,6031,1012,976,25627,0,35381872,140281306,360
1,11219,706,0,6062,1006,966,25716,0,35381869,140281286,360
1,11335,718,0,6097,1010,975,25779,0,35381866,140281264,360
1,11456,728,0,6129,1005,971,25813,0,35381862,140281242,360
1,11598,738,0,6153,1010,982,25862,0,35381859,140281221,350
1,11730,747,0,6179,1006,978,25845,0,35381854,140281199,350
1,11871,754,0,6200,1004,981,25915,0,35381851,140281177,350
1,12057,760,0,6214,998,977,25889,0,35381847,140281154,350
1,12121,769,0,6226,1000,979,25969,0,35381844,140281131,350
1,12224,776,0,6235,996,978,25947,0,35381841,140281109,350
1,12312,784,0,6240,995,979,26000,0,35381837,140281086,350
1,12424,792,0,6242,1001,980,26008,0,35381834,140281062,350
1,12531,800,0,6244,999,986,25965,0,35381831,140281039,350
1,12658,806,0,6247,1003,984,25962,0,35381827,140281014,350
1,12711,811,0,6250,1000,983,25961,0,35381822,140280991,350
1,12812,816,0,6254,993,999,25959,0,35381819,140280966,340
1,12883,824,0,6260,985,1026,25953,0,35381816,140280942,340
1,12933,819,0,6268,973,1054,25992,0,35381812,140280917,340
1,12332,799,0,6271,952,1060,25960,0,35381809,140280892,340
1,11372,777,0,6230,934,1061,26004,0,35381804,140280867,340
1,9433,755,0,6111,922,1061,25965,0,35381801,140280842,340
1,10615,734,0,5926,907,1063,25878,0,35381797,140280821,340
1,10373,712,0,5723,905,1073,25803,0,35381792,140280797,340
1,10343,689,0,5450,906,1081,25585,0,35381787,140280776,340
1,9697,661,0,5203,914,1085,25327,0,35381782,140280756,340
1,8932,629,0,5026,916,1087,24982,0,35381776,140280736,340
1,7966,600,0,4851,920,1087,24654,0,35381769,140280717,340
1,7708,569,0,4701,927,1082,24251,0,35381761,140280701,340
1,6845,536,0,4585,931,1067,23877,0,35381752,140280686,340
1,7009,510,0,4461,928,1048,23507,0,35381742,140280672,340
1,7589,489,0,4344,929,1038,23167,0,35381734,140280661,340
1,7665,474,0,4256,930,1031,22662,0,35381726,140280649,340
1,7739,463,0,4192,924,1035,22131,0,35381716,140280641,340
1,7913,452,0,4200,920,1023,21777,0,35381706,140280632,340
1,7703,439,0,4269,921,1017,21335,0,35381696,140280626,340
1,7675,434,0,4409,921,1002,20729,0,35381686,140280621,340
1,7625,435,0,4585,921,1012,20088,0,35381674,140280616,340
1,7441,433,0,4735,924,1009,19415,0,35381664,140280614,340
1,7459,428,0,4879,928,1010,18720,0,35381652,140280614,340
1,7464,423,0,4978,927,993,18032,0,35381642,140280616,340
1,7383,422,0,5042,924,988,17416,0,35381631,140280617,340
1,7451,426,0,5096,926,985,16713,0,35381621,140280622,340
1,7564,433,0,5131,924,992,15993,0,35381611,140280627,340
1,7468,436,0,5151,920,994,15391,0,35381601,140280634,340
1,7452,438,0,5168,918,989,14844,0,35381592,140280641,340
1,7492,441,0,5178,924,994,14198,0,35381584,140280651,340
1,7550,445,0,5189,920,991,13410,0,35381577,140280661,330
1,7521,447,0,5207,919,988,12833,0,35381571,140280672,330
1,7764,448,0,5230,921,987,12189,0,35381566,140280684,330
1,7825,456,0,5251,924,976,11546,0,35381562,140280697,330
1,7803,460,0,5277,924,980,10854,0,35381559,140280711,330
1,7856,467,0,5301,933,969,10325,0,35381557,140280724,330
1,7874,479,0,5322,941,979,9647,0,35381557,140280739,330
1,7789,487,0,5343,950,979,9027,0,35381559,140280752,330
1,7857,495,0,5361,964,985,8522,0,35381561,140280767,330
1,7977,501,0,5376,982,983,8022,0,35381562,140280782,330
1,8026,506,0,5386,1000,977,7596,0,35381567,140280796,330
1,8104,512,0,5390,1016,979,7306,0,35381571,140280811,330
1,8236,523,0,5394,1040,982,7044,0,35381576,140280826,330
1,8393,530,0,5400,1054,997,6889,0,35381581,140280841,330
1,8604,534,0,5411,1068,989,6884,0,35381586,140280856,330
1,8854,534,0,5431,1074,997,7029,0,35381589,140280871,330
1,8991,537,0,5463,1087,993,7277,0,35381592,140280887,330
1,9220,541,0,5500,1094,1004,7501,0,35381596,140280902,330
1,9496,539,0,5537,1098,1008,8065,0,35381597,140280919,330
1,9436,538,0,5584,1095,1010,8448,0,35381597,140280936,330
1,9290,534,0,5635,1101,1007,8977,0,35381597,140280952,320
1,9167,528,0,5677,1100,994,9380,0,35381596,140280969,320
1,9106,528,0,5722,1095,999,9958,0,35381592,140280986,320
1,9201,533,0,5756,1091,995,10729,0,35381587,140281001,320
1,9086,532,0,5777,1096,1005,11265,0,35381581,140281016,320
1,9097,531,0,5795,1094,989,11732,0,35381574,140281029,330
1,8967,532,0,5809,1094,991,12290,0,35381566,140281042,320
1,9220,535,0,5821,1094,980,12867,0,35381557,140281056,320
1,9332,542,0,5837,1097,989,13481,0,35381547,140281066,320
1,9426,547,0,5856,1092,987,13904,0,35381537,140281076,320
1,9269,551,0,5874,1101,986,14497,0,35381526,140281084,320
1,9366,555,0,5896,1100,993,14968,0,35381514,140281092,320
1,9178,562,0,5918,1097,988,15486,0,35381501,140281097,320
1,9603,562,0,5934,1103,1004,16076,0,35381487,140281102,320
1,9537,564,0,5953,1104,1019,16525,0,35381474,140281106,320
1,9219,565,0,5968,1096,1044,16956,0,35381459,140281107,320
1,8797,549,0,5946,1096,1042,17615,0,35381446,140281107,320
1,8618,529,0,5849,1092,1036,18087,0,35381431,140281106,320
1,8487,517,0,5682,1085,1032,18573,0,35381417,140281102,320
1,8326,506,0,5490,1083,1046,19225,0,35381406,140281097,320
1,8098,492,0,5223,1081,1033,19761,0,35381394,140281091,320
1,7932,475,0,4962,1083,1033,20319,0,35381384,140281082,310
1,7765,467,0,4770,1088,1013,20929,0,35381374,140281074,310
1,8099,465,0,4585,1083,1008,21436,0,35381364,140281064,310
1,8080,458,0,4499,1081,986,22039,0,35381356,140281054,310
1,8177,460,0,4505,1086,1001,22622,0,35381349,140281042,310
1,8304,475,0,4585,1084,999,23253,0,35381342,140281031,310
1,8237,478,0,4731,1083,1003,24043,0,35381339,140281017,310
1,8573,471,0,4878,1088,983,24788,0,35381336,140281002,310
1,8228,477,0,5018,1084,982,25162,0,35381334,140280987,310
1,8316,484,0,5120,1073,972,25674,0,35381332,140280974,300
1,8475,490,0,5188,1069,976,26463,0,35381332,140280957,300
1,8487,502,0,5252,1059,971,27117,0,35381334,140280942,300
1,8423,512,0,5303,1051,975,27751,0,35381337,140280927,300
1,8597,519,0,5339,1042,965,28274,0,35381341,140280912,300
1,8777,531,0,5381,1027,964,28581,0,35381346,140280896,300
1,8879,544,0,5422,1002,975,28909,0,35381351,140280881,300
1,8896,557,0,5456,980,971,29357,0,35381356,140280867,300
1,8998,564,0,5495,957,972,29579,0,35381362,140280852,300
1,9226,573,0,5534,943,975,29795,0,35381371,140280836,300
1,9419,588,0,5566,929,975,29806,0,35381377,140280821,300
1,9705,592,0,5608,921,982,29698,0,35381384,140280806,300
1,10048,600,0,5658,928,970,29470,0,35381389,140280789,300
1,10005,611,0,5708,936,984,29160,0,35381394,140280771,300
1,10224,618,0,5777,958,972,28800,0,35381397,140280754,300
1,10238,624,0,5846,991,985,28510,0,35381401,140280736,300
1,10407,634,0,5900,1024,989,28110,0,35381404,140280717,300
1,10181,641,0,5961,1046,1004,27753,0,35381406,140280697,300
1,10518,638,0,6012,1056,1006,27620,0,35381407,140280679,300
1,10509,637,0,6051,1058,997,27466,0,35381407,140280659,300
1,10683,635,0,6091,1079,998,27639,0,35381411,140280639,300
1,10735,636,0,6126,1089,1012,27941,0,35381414,140280619,300
1,10541,640,0,6152,1109,1024,28258,0,35381417,140280601,300
1,10968,626,0,6175,1125,1018,28562,0,35381422,140280582,300
1,10563,609,0,6194,1126,1001,28611,0,35381427,140280562,300
1,10583,611,0,6208,1107,996,28815,0,35381432,140280544,300
1,10104,614,0,6224,1108,997,29610,0,35381442,140280529,300
1,10219,613,0,6240,1093,1008,30165,0,35381452,140280516,300
1,10107,615,0,6254,1098,1001,30927,0,35381464,140280501,300
1,10649,611,0,6268,1103,1005,31309,0,35381476,140280487,300
1,10471,608,0,6283,1112,992,31554,0,35381487,140280476,300
1,10907,612,0,6294,1105,983,31942,0,35381499,140280464,300
1,10907,612,0,6294,1105,983,31942,0,35381499,140280464,300
1,10777,613,0,6302,1107,981,32522,0,35381512,140280454,300
1,10871,622,0,6305,1110,970,32968,0,35381527,140280446,290
1,10649,633,0,6308,1115,988,33443,0,35381542,140280437,290
1,10721,641,0,6313,1110,980,33804,0,35381556,140280431,290
1,10495,646,0,6321,1108,987,34362,0,35381572,140280427,290
1,10484,650,0,6330,1101,976,34738,0,35381589,140280424,290
1,10485,658,0,6343,1101,982,35186,0,35381604,140280421,290
1,10589,665,0,6355,1107,981,35678,0,35381621,140280422,290
1,10743,672,0,6364,1102,986,71,0,35381637,140280422,290
1,10853,677,0,6374,1115,983,488,0,35381654,140280426,290
1,11027,682,0,6386,1119,986,789,0,35381671,140280429,290
1,11063,689,0,6393,1114,990,1086,0,35381687,140280434,290
1,11166,694,0,6400,1106,992,1529,0,35381702,140280439,290
1,11158,695,0,6405,1104,990,1982,0,35381719,140280447,290
1,11194,699,0,6407,1096,987,2276,0,35381736,140280456,290
1,11276,704,0,6409,1097,989,2783,0,35381749,140280467,290
1,11342,708,0,6411,1095,988,3133,0,35381764,140280477,290
1,11426,712,0,6416,1093,984,3467,0,35381779,140280491,290
1,11560,716,0,6426,1096,985,3751,0,35381792,140280504,290
1,11639,723,0,6437,1086,982,4010,0,35381806,140280519,290
1,11670,728,0,6446,1083,983,4367,0,35381819,140280534,290
1,11773,734,0,6456,1080,978,4704,0,35381831,140280551,290
1,11737,741,0,6462,1085,980,4985,0,35381842,140280569,290
1,11808,749,0,6464,1082,983,5217,0,35381852,140280586,290
1,11926,757,0,6468,1085,989,5502,0,35381864,140280606,290
1,12040,761,0,6470,1082,990,5686,0,35381874,140280624,290
1,12089,764,0,6470,1080,992,5944,0,35381882,140280644,290
1,12165,768,0,6468,1077,991,6161,0,35381891,140280666,290
1,12177,771,0,6462,1072,993,6446,0,35381899,140280686,290
1,12222,774,0,6450,1068,992,6662,0,35381906,140280707,290
1,12325,777,0,6437,1057,991,6888,0,35381912,140280729,300
1,12366,780,0,6424,1051,990,7094,0,35381919,140280752,300
1,12463,783,0,6416,1037,986,7267,0,35381924,140280774,300
1,12484,788,0,6411,1029,991,7505,0,35381929,140280797,300
1,12557,793,0,6408,1018,992,7643,0,35381934,140280821,300
1,12581,796,0,6406,1015,990,7807,0,35381937,140280844,300
1,12655,797,0,6406,1004,989,7863,0,35381942,140280867,300
1,12717,803,0,6404,998,986,7955,0,35381946,140280892,300
1,12779,807,0,6401,998,994,7996,0,35381949,140280916,300
1,12757,811,0,6395,994,992,8034,0,35381952,140280939,300
1,12825,813,0,6388,994,994,8049,0,35381956,140280964,300
1,12870,814,0,6380,994,994,8066,0,35381959,140280989,300
1,12881,818,0,6373,1000,992,8020,0,35381962,140281012,310
1,12914,819,0,6366,994,996,7988,0,35381967,140281037,310
1,12964,821,0,6361,993,993,8017,0,35381971,140281062,310
1,13018,823,0,6359,983,985,7992,0,35381974,140281086,310
1,13327,824,0,6357,983,988,8010,0,35381977,140281111,310
1,13060,833,0,6359,977,980,7965,0,35381982,140281136,310
1,13071,838,0,6366,977,985,7995,0,35381986,140281161,310
1,13106,841,0,6372,982,988,7954,0,35381989,140281186,310
1,13129,851,0,6376,991,999,7922,0,35381994,140281211,310
1,13152,852,0,6382,992,1014,7820,0,35381999,140281236,310
1,13178,847,0,6385,998,1008,7777,0,35382002,140281261,310
1,13207,843,0,6387,1001,1000,7744,0,35382007,140281287,320
1,13300,839,0,6391,1001,989,7703,0,35382012,140281312,320
1,13410,842,0,6400,997,988,7732,0,35382017,140281337,320
1,13312,848,0,6417,1004,996,7734,0,35382022,140281361,320
1,13354,851,0,6438,1004,996,7693,0,35382027,140281386,320
1,13401,850,0,6464,1005,1002,7728,0,35382032,140281412,320
1,13440,852,0,6487,1006,1022,7727,0,35382037,140281437,320
1,13425,851,0,6513,1016,1043,7750,0,35382042,140281462,320
1,13049,834,0,6530,1028,1060,7707,0,35382047,140281487,320
1,12541,811,0,6515,1048,1074,7747,0,35382052,140281514,320
1,11806,790,0,6407,1061,1075,7777,0,35382057,140281539,320
1,9545,759,0,6215,1086,1064,7797,0,35382062,140281562,330
1,9481,731,0,5998,1103,1053,7832,0,35382066,140281587,330
1,10976,720,0,5700,1105,1055,7910,0,35382069,140281609,330
1,11106,705,0,5409,1110,1053,8144,0,35382072,140281632,330
1,11063,681,0,5200,1121,1037,8491,0,35382074,140281652,330
1,10873,666,0,4994,1123,1017,8735,0,35382074,140281676,330
1,10572,656,0,4813,1119,1015,9198,0,35382072,140281696,330
1,10335,652,0,4675,1119,1008,9610,0,35382071,140281716,330
1,10230,648,0,4532,1115,1005,9935,0,35382067,140281736,330
1,10847,643,0,4438,1122,992,10465,0,35382062,140281754,330
1,10600,644,0,4444,1111,992,10965,0,35382056,140281772,330
1,10972,649,0,4546,1119,1000,11529,0,35382047,140281789,330
1,10822,652,0,4731,1120,1006,11901,0,35382039,140281806,330
1,10758,649,0,4938,1117,1003,12249,0,35382031,140281822,330
1,10822,645,0,5185,1117,988,12710,0,35382019,140281837,330
1,10924,646,0,5377,1109,988,13336,0,35382007,140281851,330
1,10911,653,0,5500,1118,970,13692,0,35381996,140281862,330
1,11871,653,0,5609,1115,974,14208,0,35381982,140281874,330
1,10960,668,0,5692,1125,978,14582,0,35381969,140281884,330
1,11096,677,0,5738,1124,986,14979,0,3.538194956714004E7,1.40281896581022E8,330
