Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 134955.00
;;;;93.06000000000006;23.1;8363;50.4;0;551.1;0.21;-0.36;28514;0;35.381361;140.280872;34;
;;;;93.16000000000007;23.2;8757;51.7;0;554.4;-0.08;-0.34;28819;0;35.381364;140.280857;34;
;;;;93.26000000000008;23.3;8556;53.1;0;556.6;-0.29;-0.31;29400;0;35.381371;140.280844;34;
;;;;93.36000000000007;23.4;8746;54.1;0;558.3;-0.37;-0.24;29672;0;35.381377;140.280829;34;
;;;;93.46000000000006;23.5;9075;55.1;0;559.3;-0.47;-0.3;29750;0;35.381384;140.280814;34;
;;;;93.56000000000007;23.6;9290;56;0;560.7;-0.56;-0.33;29689;0;35.381391;140.280799;34;
;;;;93.66000000000008;23.7;9456;57;0;562.6;-0.55;-0.28;29542;0;35.381396;140.280784;34;
;;;;93.76000000000008;23.8;9567;58.5;0;565.9;-0.58;-0.31;29261;0;35.381401;140.280767;34;
;;;;93.86000000000007;23.9;9598;59.2;0;570.1;-0.56;-0.27;28951;0;35.381406;140.280751;34;
;;;;93.96000000000008;24;9680;60;0;574.3;-0.56;-0.3;28811;0;35.381409;140.280734;34;
;;;;94.06000000000009;24.1;9783;61.5;0;579.1;-0.16;-0.3;28533;0;35.381412;140.280716;34;
;;;;94.16000000000008;24.2;10411;62.2;0;584.3;0.11;-0.13;28195;0;35.381416;140.280699;33;
;;;;94.26000000000008;24.3;10128;62.2;0;588.7;0.47;-0.07;27983;0;35.381417;140.280679;33;
;;;;94.36000000000008;24.4;10174;63.4;0;593;0.62;0.08;27677;0;35.381419;140.280661;33;
;;;;94.4600000000001;24.5;10348;63.2;0;597.3;0.79;0.01;27582;0;35.381421;140.280641;33;
;;;;94.56000000000009;24.6;10418;62.8;0;601.3;0.91;0.08;27582;0;35.381423;140.280622;33;
;;;;94.66000000000008;24.7;10502;62.9;0;605.2;0.99;0.04;27854;0;35.381426;140.280602;33;
;;;;94.76000000000009;24.8;10463;62.7;0;608.8;1.04;0.08;28200;0;35.381431;140.280584;33;
;;;;94.8600000000001;24.9;10795;62.1;0;612.1;1.21;0;28654;0;35.381436;140.280566;33;
;;;;94.9600000000001;25;10467;62.2;0;615.4;1.19;0.03;28862;0;35.381442;140.280547;33;
;;;;95.06000000000009;25.1;10606;62.2;0;618;1.23;0.04;29358;0;35.381449;140.280531;33;
;;;;95.1600000000001;25.2;10355;61.9;0;620.3;1.11;0.04;29756;0;35.381457;140.280514;33;
;;;;95.2600000000001;25.3;10580;61.8;0;622.6;1.07;-0.11;30277;0;35.381467;140.280499;33;
;;;;95.3600000000001;25.4;10762;61.7;0;624.7;0.95;-0.04;30847;0;35.381479;140.280486;33;
;;;;95.4600000000001;25.5;10563;62.4;0;626.6;0.99;-0.1;31433;0;35.381491;140.280474;33;
;;;;95.5600000000001;25.6;10978;62.9;0;628.9;1.06;-0.12;31873;0;35.381504;140.280462;33;
;;;;95.66000000000011;25.7;10681;62.7;0;630.9;1.18;-0.21;32366;0;35.381517;140.280452;33;
;;;;95.7600000000001;25.8;10681;62.7;0;630.9;1.18;-0.21;32366;0;35.381524;140.280447;33;
;;;;95.8600000000001;25.9;10764;63.6;0;632.9;1.18;-0.25;32626;0;35.381531;140.280441;33;
;;;;95.96000000000011;26;10909;64.6;0;635;1.29;-0.17;33111;0;35.381546;140.280434;33;
;;;;96.06000000000012;26.1;11019;65.2;0;636.8;1.27;-0.24;33430;0;35.381561;140.280426;33;
;;;;96.16000000000011;26.2;11096;65.9;0;638.6;1.22;-0.17;33924;0;35.381577;140.280421;33;
;;;;96.2600000000001;26.3;11113;66.8;0;640.4;1.19;-0.16;34492;0;35.381594;140.280417;33;
;;;;96.36000000000011;26.4;11072;67.4;0;641.3;1.11;-0.1;34971;0;35.381611;140.280414;33;
;;;;96.46000000000012;26.5;11139;67.7;0;641.7;1.07;-0.25;35392;0;35.381627;140.280414;33;
;;;;96.56000000000012;26.6;11271;68.2;0;641.9;1.1;-0.26;35880;0;35.381644;140.280416;32;
;;;;96.66000000000011;26.7;11271;69.3;0;641.4;1.12;-0.19;292;0;35.381661;140.280417;32;
;;;;96.76000000000012;26.8;11413;70.4;0;641.4;1.09;-0.03;715;0;35.381677;140.280421;32;
;;;;96.86000000000013;26.9;11350;70.6;0;642.1;1.16;0;1105;0;35.381694;140.280426;32;
;;;;96.96000000000012;27;11288;70.4;0;643.8;1.13;-0.05;1353;0;35.381712;140.280431;33;
;;;;97.06000000000012;27.1;11357;70.5;0;645.5;1.09;-0.16;1732;0;35.381729;140.280437;33;
;;;;97.16000000000012;27.2;11494;70.8;0;647.6;1.07;-0.15;2160;0;35.381746;140.280447;33;
;;;;97.26000000000013;27.3;11643;71.5;0;649.6;1.13;-0.3;2585;0;35.381761;140.280457;34;
;;;;97.36000000000013;27.4;11531;72.1;0;651.1;1.11;-0.16;2893;0;35.381776;140.280469;34;
;;;;97.46000000000012;27.5;11709;73.2;0;652.2;1.06;-0.25;3245;0;35.381791;140.280482;34;
;;;;97.56000000000013;27.6;11698;74;0;652.9;0.98;-0.06;3568;0;35.381804;140.280496;34;
;;;;97.66000000000014;27.7;11897;74.3;0;653.2;0.89;-0.15;3920;0;35.381817;140.280511;34;
;;;;97.76000000000013;27.8;11755;74.8;0;653.3;0.78;-0.1;4267;0;35.381829;140.280529;33;
;;;;97.86000000000013;27.9;11834;75.1;0;653.6;0.77;-0.12;4637;0;35.381841;140.280546;33;
;;;;97.96000000000014;28;11921;75.6;0;654;0.76;-0.16;4920;0;35.381852;140.280564;33;
;;;;98.06000000000014;28.1;12019;76;0;654.4;0.78;-0.06;5160;0;35.381862;140.280582;33;
;;;;98.16000000000014;28.2;12126;76.6;0;654.6;0.87;-0.14;5368;0;35.381874;140.280602;33;
;;;;98.26000000000013;28.3;12138;76.8;0;654.4;0.88;-0.02;5563;0;35.381884;140.280621;34;
;;;;98.36000000000014;28.4;12264;77;0;654.1;0.82;-0.12;5758;0;35.381892;140.280641;34;
;;;;98.46000000000015;28.5;12302;77.3;0;653.7;0.82;-0.04;6020;0;35.381901;140.280662;34;
;;;;98.56000000000014;28.6;12297;77.4;0;653.3;0.76;-0.13;6235;0;35.381909;140.280684;34;
;;;;98.66000000000014;28.7;12345;77.8;0;653.3;0.6;-0.14;6457;0;35.381916;140.280706;34;
;;;;98.76000000000015;28.8;12422;78.2;0;653.2;0.53;-0.13;6767;0;35.381922;140.280729;34;
;;;;98.86000000000016;28.9;12440;78.9;0;652.9;0.47;-0.1;6970;0;35.381927;140.280751;34;
;;;;98.96000000000015;29;12526;79.2;0;652.1;0.34;-0.05;7141;0;35.381932;140.280774;34;
;;;;99.06000000000014;29.1;12562;79.5;0;651.6;0.34;-0.12;7349;0;35.381937;140.280797;34;
;;;;99.16000000000015;29.2;12628;79.7;0;651.5;0.3;-0.05;7480;0;35.381942;140.280822;34;
;;;;99.26000000000016;29.3;12647;80.1;0;651.4;0.25;-0.11;7568;0;35.381947;140.280846;34;
;;;;99.36000000000016;29.4;12717;80.4;0;651.4;0.19;0.01;7673;0;35.381951;140.280869;34;
;;;;99.46000000000015;29.5;12804;80.5;0;651.4;0.16;-0.12;7764;0;35.381956;140.280894;34;
;;;;99.56000000000016;29.6;12864;80.7;0;651;0.08;-0.09;7800;0;35.381959;140.280917;34;
;;;;99.66000000000017;29.7;12831;81;0;650.4;0.09;-0.14;7916;0;35.381962;140.280942;34;
;;;;99.76000000000016;29.8;12917;81.6;0;649.9;0.04;-0.08;7954;0;35.381966;140.280966;34;
;;;;99.86000000000016;29.9;12914;81.9;0;649;-0.02;-0.07;7993;0;35.381969;140.280991;34;
;;;;99.96000000000016;30;12939;82.2;0;648.2;0;-0.18;8009;0;35.381972;140.281016;34;
;;;;100.06000000000017;30.1;12992;82.5;0;647.5;-0.05;0;8014;0;35.381976;140.281041;35;
;;;;100.16000000000017;30.2;13037;83.2;0;646.6;-0.09;-0.04;8024;0;35.381979;140.281066;35;
;;;;100.26000000000016;30.3;13066;83.1;0;645.8;-0.14;-0.06;8067;0;35.381982;140.281091;35;
;;;;100.36000000000017;30.4;13383;82.6;0;645.5;-0.16;-0.18;8046;0;35.381986;140.281116;35;
;;;;100.46000000000018;30.5;13109;83.6;0;645.7;-0.25;-0.06;7990;0;35.381991;140.281141;35;
;;;;100.56000000000017;30.6;13137;84.3;0;646.6;-0.24;0.02;8027;0;35.381994;140.281166;35;
;;;;100.66000000000017;30.7;13172;83.8;0;647.7;-0.26;0.02;7979;0;35.381997;140.281191;35;
;;;;100.76000000000018;30.8;13204;83.8;0;648.9;-0.18;-0.09;7970;0;35.382002;140.281216;35;
;;;;100.86000000000018;30.9;13221;84;0;650.1;-0.11;-0.05;7898;0;35.382006;140.281241;35;
;;;;100.96000000000018;31;13259;84.2;0;651.3;0;-0.04;7819;0;35.382011;140.281266;35;
;;;;101.06000000000017;31.1;13303;84.5;0;652.5;0.03;-0.05;7752;0;35.382016;140.281291;35;
;;;;101.16000000000018;31.2;13425;84.4;0;654;0.07;-0.04;7713;0;35.382021;140.281316;35;
;;;;101.26000000000019;31.3;13556;84.6;0;656;0.07;-0.09;7684;0;35.382026;140.281342;35;
;;;;101.36000000000018;31.4;13374;85;0;658.8;0.07;-0.05;7698;0;35.382031;140.281367;35;
;;;;101.46000000000018;31.5;13410;85.1;0;661.9;0.08;-0.03;7701;0;35.382036;140.281392;35;
;;;;101.56000000000019;31.6;13461;85.4;0;664.6;0.11;0.15;7753;0;35.382041;140.281417;35;
;;;;101.6600000000002;31.7;13531;85.4;0;667.8;0.1;0.37;7754;0;35.382044;140.281444;36;
;;;;101.76000000000019;31.8;13377;84.5;0;670.8;0.17;0.56;7774;0;35.382049;140.281469;36;
;;;;101.86000000000018;31.9;12931;82.6;0;673;0.27;0.64;7782;0;35.382054;140.281494;36;
;;;;101.96000000000019;32;12497;80.4;0;670.9;0.35;0.58;7789;0;35.382057;140.281521;36;
;;;;102.0600000000002;32.1;11146;78;0;658.9;0.51;0.53;7852;0;35.382062;140.281546;36;
;;;;102.1600000000002;32.2;8225;76;0;641.7;0.89;0.46;7887;0;35.382066;140.281569;36;
;;;;102.26000000000019;32.3;9257;74.4;0;615.4;0.95;0.5;7906;0;35.382069;140.281594;36;
;;;;102.3600000000002;32.4;10402;72.7;0;583.9;1.16;0.51;8012;0;35.382072;140.281616;36;
;;;;102.4600000000002;32.5;10783;70.9;0;558.1;1.21;0.4;8153;0;35.382074;140.281639;36;
;;;;102.5600000000002;32.6;10685;69;0;533.1;1.27;0.22;8363;0;35.382074;140.281661;36;
;;;;102.6600000000002;32.7;10449;67.8;0;511.8;1.19;0.08;8653;0;35.382074;140.281682;36;
;;;;102.7600000000002;32.8;10473;67.6;0;496.1;1.34;0.16;9313;0;35.382069;140.281702;35;
;;;;102.86000000000021;32.9;10881;67.6;0;485.6;1.22;0.26;9556;0;35.382067;140.281722;35;
;;;;102.9600000000002;33;10702;66.7;0;486.1;1.21;0.18;10091;0;35.382061;140.281742;35;
;;;;103.0600000000002;33.1;11244;65.5;0;493.9;1.22;0.03;10434;0;35.382056;140.281761;35;
;;;;103.16000000000021;33.2;10480;65.3;0;510.1;1.14;-0.11;10862;0;35.382049;140.281779;35;
;;;;103.26000000000022;33.3;10919;65.7;0;530.2;1.19;0;11465;0;35.382042;140.281797;35;
;;;;103.36000000000021;33.4;10836;66;0;545.3;1.09;0.09;12023;0;35.382034;140.281812;35;
;;;;103.4600000000002;33.5;10771;65.9;0;558.5;1.04;0.14;12363;0;35.382024;140.281829;35;
;;;;103.56000000000022;33.6;10970;65.2;0;568.9;1.05;-0.03;12695;0;35.382014;140.281844;35;
;;;;103.66000000000022;33.7;10867;64.7;0;577.5;0.88;-0.11;13163;0;35.382002;140.281857;35;
;;;;103.76000000000022;33.8;10942;65.2;0;584.5;1.11;-0.04;13630;0;35.381989;140.281871;35;
;;;;;;;;;;;;;;;;;
4;33.84;1;33.84;103.85000000000001;0;10700;65.8;0;598.5;1.18;-0.15;14433;0;35.381952972712824;140.2818974795993;35;
;;;;103.95;0.1;10907;66.3;0;607.8;1.22;-0.15;15161;0;35.381932;140.281907;35;
;;;;104.05000000000001;0.2;10907;66.3;0;607.8;1.22;-0.15;15161;0;35.381925;140.28191;35;
;;;;104.15;0.3;11135;67.2;0;612.5;1.31;-0.14;15647;0;35.381917;140.281914;35;
;;;;104.25000000000001;0.4;11152;67.2;0;615.7;1.27;-0.16;15955;0;35.381901;140.281919;35;
;;;;104.35000000000001;0.5;11254;68.1;0;618.3;1.19;-0.18;16509;0;35.381884;140.281922;36;
;;;;104.45;0.6;11352;68.8;0;620.8;1.25;-0.13;17036;0;35.381867;140.281924;36;
;;;;104.55000000000001;0.7;11536;69.5;0;622.9;1.2;-0.06;17036;0;35.38185;140.281924;36;
;;;;104.65;0.8;11545;69.8;0;625;1.22;-0.08;17848;0;35.381832;140.281924;36;
;;;;104.75000000000001;0.9;12007;69.8;0;627.3;1.14;-0.1;18280;0;35.381814;140.281922;36;
;;;;104.85000000000001;1;11673;70.3;0;630;1.17;-0.09;18724;0;35.381797;140.281917;36;
;;;;104.95;1.1;11641;70.8;0;631.9;1.17;-0.01;19079;0;35.381779;140.281912;35;
;;;;105.05000000000001;1.2;11876;70.8;0;634;1.09;-0.01;19576;0;35.381762;140.281906;35;
;;;;105.15;1.3;11527;70.7;0;635.6;0.97;-0.1;19856;0;35.381746;140.281897;35;
;;;;105.25000000000001;1.4;11686;70.7;0;637.1;1.08;-0.27;20296;0;35.381731;140.281887;35;
;;;;105.35000000000001;1.5;11815;71.6;0;638.3;0.99;-0.35;20599;0;35.381714;140.281877;35;
;;;;105.45;1.6;11705;72.7;0;639.3;0.98;-0.34;21005;0;35.381701;140.281864;35;
;;;;105.55000000000001;1.7;11897;74.3;0;640.4;0.92;-0.23;21005;0;35.381686;140.281851;35;
;;;;105.65;1.8;11961;75.2;0;641.1;0.9;-0.19;21614;0;35.381671;140.281837;35;
;;;;105.75000000000001;1.9;11992;75.7;0;641.4;0.7;-0.22;21839;0;35.381657;140.281822;35;
;;;;105.85000000000001;2;12222;76.5;0;641.5;0.63;-0.23;22277;0;35.381644;140.281804;35;
;;;;105.95;2.1;12212;77.4;0;641;0.63;-0.19;22506;0;35.381631;140.281787;35;
;;;;106.05000000000001;2.2;12285;78.1;0;640.6;0.44;-0.19;22711;0;35.381617;140.281769;35;
;;;;106.15;2.3;12376;78.8;0;640.2;0.39;-0.17;22932;0;35.381606;140.281751;35;
;;;;106.25000000000001;2.4;12450;78.8;0;640;0.32;-0.21;23110;0;35.381594;140.281731;35;
;;;;106.35000000000001;2.5;12560;80;0;640.2;0.27;-0.15;23256;0;35.381582;140.281712;35;
;;;;106.45;2.6;12744;80.9;0;640.5;0.26;0.03;23374;0;35.381571;140.281692;35;
;;;;106.55000000000001;2.7;12757;81.3;0;640.9;0.24;0.27;23374;0;35.38156;140.281672;35;
;;;;106.65;2.8;12709;80.6;0;641.6;0.28;0.56;23514;0;35.381549;140.281651;35;
;;;;106.75000000000001;2.9;12079;79.2;0;641.8;0.35;0.62;23616;0;35.381537;140.281631;35;
;;;;106.85000000000001;3;11739;76.8;0;636.9;0.46;0.67;23664;0;35.381526;140.281609;35;
;;;;106.95000000000002;3.1;9537;74.3;0;626.5;0.55;0.6;23719;0;35.381516;140.281589;35;
;;;;107.05000000000001;3.2;8879;72.2;0;608.4;0.65;0.53;23785;0;35.381506;140.281569;35;
;;;;107.15;3.3;10507;70;0;585;0.7;0.56;23835;0;35.381496;140.281549;35;
;;;;107.25000000000001;3.4;10191;68.2;0;562.2;0.7;0.56;24018;0;35.381487;140.281531;35;
;;;;107.35000000000001;3.5;10263;66.4;0;537.8;0.8;0.56;24198;0;35.381481;140.281511;35;
;;;;107.45000000000002;3.6;8802;64;0;520.3;0.8;0.7;24451;0;35.381474;140.281492;35;
;;;;107.55000000000001;3.7;9153;64;0;500.7;0.86;0.7;24704;0;35.381469;140.281472;35;
;;;;107.65;3.8;8660;59.2;0;488.5;0.87;0.74;24963;0;35.381464;140.281454;34;
;;;;107.75000000000001;3.9;7982;56.5;0;478.2;0.84;0.69;25306;0;35.381461;140.281437;34;
;;;;107.85000000000001;4;7957;54.1;0;468.2;0.84;0.61;25306;0;35.381459;140.28142;34;
;;;;107.95000000000002;4.1;8137;51.6;0;459.1;0.83;0.61;26133;0;35.381457;140.281402;35;
;;;;108.05000000000001;4.2;8052;49.5;0;449.4;0.81;0.44;26517;0;35.381457;140.281386;34;
;;;;108.15;4.3;7744;47.5;0;439.8;0.8;0.31;27089;0;35.381461;140.281371;35;
;;;;108.25000000000001;4.4;7593;46.2;0;427;0.83;0.22;27668;0;35.381462;140.281356;34;
;;;;108.35000000000001;4.5;7631;46.6;0;416.2;0.86;0.23;28196;0;35.381467;140.281342;34;
;;;;108.45;4.6;7924;46.3;0;408.8;0.9;0.29;28854;0;35.381472;140.281329;34;
;;;;108.55000000000001;4.7;8147;45.1;0;409.9;0.86;0.14;29349;0;35.381477;140.281317;35;
;;;;108.65;4.8;7889;44.3;0;416.9;0.83;0.07;29991;0;35.381486;140.281304;35;
;;;;108.75;4.9;8197;44;0;431.1;0.82;0.01;30680;0;35.381494;140.281294;35;
;;;;108.85000000000001;5;7813;44;0;448.7;0.78;0.02;31420;0;35.381502;140.281286;35;
;;;;108.95;5.1;8055;43.8;0;462.3;0.73;-0.06;32281;0;35.381512;140.281279;35;
;;;;109.05000000000001;5.2;7938;43.7;0;475.1;0.8;-0.17;32985;0;35.381522;140.281274;35;
;;;;109.15;5.3;7682;44.1;0;484.7;0.79;-0.21;33556;0;35.381532;140.281269;35;
;;;;109.25;5.4;7734;45;0;491.3;0.76;-0.23;34165;0;35.381542;140.281266;35;
;;;;109.35000000000001;5.5;7725;45.8;0;497.5;0.71;-0.2;34900;0;35.381554;140.281264;35;
;;;;109.45;5.6;7676;46.5;0;502.1;0.72;-0.26;35585;0;35.381566;140.281264;35;
;;;;109.55000000000001;5.7;7764;47.3;0;505.7;0.63;-0.24;53;0;35.381577;140.281266;35;
;;;;109.65;5.8;7970;48.3;0;508.6;0.67;-0.23;849;0;35.381587;140.281271;34;
;;;;109.75;5.9;7978;49.2;0;511.3;0.67;-0.16;1318;0;35.381599;140.281274;34;
;;;;109.85000000000001;6;8076;49.9;0;513.6;0.68;-0.16;1831;0;35.381611;140.281279;34;
;;;;109.95;6.1;8185;50.4;0;515.6;0.7;-0.26;2224;0;35.381622;140.281286;34;
;;;;110.05;6.2;8503;50.9;0;517.8;0.7;-0.32;2669;0;35.381632;140.281294;35;
;;;;110.15;6.3;8472;52.1;0;520.3;0.69;-0.28;3023;0;35.381644;140.281302;34;
;;;;110.25;6.4;8624;53.5;0;522.8;0.69;-0.19;3553;0;35.381652;140.281312;35;
;;;;110.35;6.5;8709;54.1;0;526.1;0.73;-0.09;4023;0;35.381662;140.281324;35;
;;;;110.45;6.6;8780;54.6;0;529.7;0.72;-0.06;4370;0;35.381671;140.281337;34;
;;;;110.55;6.7;8973;55;0;532.9;0.77;-0.09;4797;0;35.381679;140.281349;34;
;;;;110.65;6.8;9018;54.9;0;536.5;0.77;-0.16;5103;0;35.381686;140.281362;34;
;;;;110.75;6.9;9036;55.4;0;540.1;0.71;-0.32;5542;0;35.381692;140.281377;34;
;;;;110.85;7;9115;56.3;0;543.2;0.61;-0.32;5949;0;35.381699;140.281392;34;
;;;;110.95;7.1;9293;57.5;0;546.7;0.51;-0.32;6383;0;35.381702;140.281409;34;
;;;;111.05;7.2;9332;58.8;0;550.1;0.36;-0.26;6753;0;35.381707;140.281426;34;
;;;;111.15;7.3;9439;59.7;0;553.3;0.19;-0.23;7161;0;35.381709;140.281442;34;
;;;;111.25;7.4;9548;60.6;0;557.5;0.08;-0.28;7554;0;35.381712;140.281461;35;
;;;;111.35;7.5;9683;61.4;0;562.1;-0.01;-0.26;7765;0;35.381714;140.281479;35;
;;;;111.45;7.6;9816;62.4;0;566.8;-0.1;-0.28;7893;0;35.381717;140.281497;35;
;;;;111.55;7.7;9978;63.5;0;573.1;-0.24;-0.21;7981;0;35.381719;140.281516;35;
;;;;111.64999999999999;7.8;10123;64.3;0;579.7;-0.36;0;8004;0;35.381722;140.281534;35;
;;;;111.75;7.9;10263;65;0;585.3;-0.5;0.28;7999;0;35.381726;140.281554;35;
;;;;111.85;8;10357;64.1;0;591.6;-0.64;0.62;7957;0;35.381729;140.281572;35;
;;;;111.94999999999999;8.1;9836;61.6;0;596.7;-0.76;0.74;7895;0;35.381732;140.281592;35;
;;;;112.05;8.2;9401;58.6;0;596.7;-0.76;0.77;7815;0;35.381736;140.281612;35;
;;;;112.14999999999999;8.3;9002;55.4;0;587.7;-0.79;0.6;7551;0;35.381741;140.281631;36;
;;;;112.25;8.4;8509;52.9;0;573.4;-0.82;0.58;7268;0;35.381746;140.281647;36;
;;;;112.35;8.5;8179;51.2;0;550.4;-0.77;0.63;6867;0;35.381752;140.281662;36;
;;;;112.44999999999999;8.6;8076;49.4;0;522.1;-0.76;0.59;6382;0;35.381759;140.281677;36;
;;;;112.55;8.7;7851;46.7;0;498.2;-0.8;0.42;5905;0;35.381766;140.281691;36;
;;;;112.64999999999999;8.8;7729;44.8;0;474.4;-0.78;0.29;5499;0;35.381774;140.281702;36;
;;;;112.75;8.9;7738;44;0;454.4;-0.71;0.28;4939;0;35.381782;140.281712;35;
;;;;112.85;9;7689;42.9;0;441.2;-0.7;0.19;4184;0;35.381792;140.281721;36;
;;;;112.94999999999999;9.1;7822;41.7;0;433.7;-0.73;0.08;3663;0;35.381802;140.281729;36;
;;;;113.05;9.2;7607;41.4;0;435.4;-0.69;0.07;3039;0;35.381812;140.281734;36;
;;;;113.14999999999999;9.3;7525;41.4;0;442.9;-0.71;0;2307;0;35.381822;140.281739;36;
;;;;113.24999999999999;9.4;7509;40.8;0;456.8;-0.67;0.1;1611;0;35.381832;140.281742;36;
;;;;113.35;9.5;7423;41;0;472.4;-0.65;0.04;1064;0;35.381842;140.281742;36;
;;;;113.44999999999999;9.6;7036;40.8;0;483.7;-0.61;0.24;486;0;35.381854;140.281744;36;
;;;;113.54999999999998;9.7;7582;40;0;493.1;-0.62;0.05;35616;0;35.381864;140.281742;36;
;;;;113.64999999999999;9.8;7287;39.4;0;499.2;-0.59;0.09;35057;0;35.381876;140.281739;36;
;;;;113.74999999999999;9.9;7164;40;0;503.1;-0.72;-0.06;34212;0;35.381884;140.281734;36;
;;;;113.85;10;7538;40.9;0;505.6;-0.73;-0.09;33833;0;35.381892;140.281729;36;
;;;;113.94999999999999;10.1;7318;40.9;0;507.9;-0.71;-0.2;33280;0;35.381901;140.281724;36;
;;;;114.04999999999998;10.2;7094;41.6;0;510.2;-0.68;-0.25;32629;0;35.381909;140.281716;36;
;;;;114.14999999999999;10.3;7160;42.4;0;512.3;-0.68;-0.25;31985;0;35.381916;140.281706;36;
;;;;114.24999999999999;10.4;7117;43.3;0;514.7;-0.58;-0.21;31342;0;35.381922;140.281696;36;
;;;;114.35;10.5;7026;44.3;0;516.6;-0.58;-0.16;30395;0;35.381926;140.281684;36;
;;;;114.44999999999999;10.6;7133;44.9;0;518.1;-0.61;-0.16;29917;0;35.381931;140.281672;36;
;;;;114.54999999999998;10.7;7288;45.3;0;519.4;-0.6;-0.21;29422;0;35.381934;140.281659;36;
;;;;114.64999999999999;10.8;7446;45.3;0;520.5;-0.55;-0.24;29000;0;35.381937;140.281646;36;
;;;;114.74999999999999;10.9;7649;47;0;521.4;-0.53;-0.22;28475;0;35.381939;140.281632;36;
;;;;114.84999999999998;11;7728;47.7;0;522.4;-0.44;-0.3;28047;0;35.381941;140.281619;36;
;;;;114.94999999999999;11.1;7787;48.6;0;523.4;-0.39;-0.32;28047;0;35.38194;140.281604;36;
;;;;115.04999999999998;11.2;8029;49.8;0;524.2;-0.33;-0.34;27093;0;35.381939;140.281589;36;
;;;;115.14999999999998;11.3;8099;51;0;525;-0.27;-0.33;26782;0;35.381939;140.281574;36;
;;;;115.24999999999999;11.4;8334;52.1;0;526;-0.2;-0.33;26487;0;35.381937;140.281559;36;
;;;;115.34999999999998;11.5;8393;53.3;0;527.3;-0.16;-0.35;26206;0;35.381934;140.281544;36;
;;;;115.44999999999999;11.6;8614;54.5;0;529.6;-0.11;-0.38;26065;0;35.381932;140.281529;36;
;;;;115.54999999999998;11.7;8768;55.7;0;532;-0.06;-0.36;25876;0;35.381929;140.281512;36;
;;;;115.64999999999998;11.8;9015;57.2;0;535.8;-0.05;-0.37;25778;0;35.381926;140.281496;36;
;;;;115.74999999999999;11.9;9185;58.4;0;539.5;-0.02;-0.3;25703;0;35.381922;140.281479;36;
;;;;115.84999999999998;12;9357;59.6;0;543.9;-0.04;-0.3;25669;0;35.381919;140.281462;36;
;;;;115.94999999999999;12.1;9587;60.7;0;548.2;0.04;-0.27;25647;0;35.381916;140.281444;36;
;;;;116.04999999999998;12.2;9704;61.6;0;553.8;0.03;-0.3;25614;0;35.381912;140.281427;36;
;;;;116.14999999999998;12.3;9917;62.6;0;560.1;0.08;-0.33;25646;0;35.381909;140.281409;36;
;;;;116.24999999999999;12.4;10104;63.8;0;565.9;0.07;-0.34;25604;0;35.381904;140.281391;36;
;;;;116.34999999999998;12.5;10275;65;0;573.6;0.1;-0.34;25640;0;35.381901;140.281371;36;
;;;;116.44999999999997;12.6;10447;66.2;0;581.4;0.1;-0.36;25591;0;35.381897;140.281352;36;
;;;;116.54999999999998;12.7;10630;67.4;0;587.7;0.09;-0.36;25716;0;35.381894;140.281332;36;
;;;;116.64999999999998;12.8;10865;68.7;0;594.4;0.06;-0.31;25716;0;35.381889;140.281312;35;
;;;;116.74999999999997;12.9;11029;68.7;0;600.1;0.06;-0.26;25764;0;35.381886;140.281292;35;
;;;;116.84999999999998;13;11210;70.7;0;604.4;0.05;-0.3;25781;0;35.381882;140.281272;35;
;;;;116.94999999999997;13.1;11322;71.7;0;607;0.05;-0.24;25792;0;35.381879;140.281251;35;
;;;;117.04999999999998;13.2;11428;72.7;0;609.4;-0.01;-0.3;25792;0;35.381876;140.281229;35;
;;;;117.14999999999998;13.3;11614;73.6;0;611.6;0.01;-0.27;25887;0;35.381872;140.281207;35;
;;;;117.24999999999997;13.4;11705;74.6;0;613.3;-0.01;-0.27;25872;0;35.381867;140.281186;35;
;;;;117.34999999999998;13.5;11864;75.8;0;615.6;0;-0.23;25897;0;35.381864;140.281164;35;
;;;;117.44999999999997;13.6;12040;76.5;0;617.9;0;-0.23;25888;0;35.381861;140.281142;35;
;;;;117.54999999999998;13.7;12108;77.3;0;620.1;0.02;-0.23;25910;0;35.381857;140.281119;35;
;;;;117.64999999999998;13.8;12249;78.3;0;621.7;0.03;-0.19;25893;0;35.381854;140.281096;35;
;;;;117.74999999999997;13.9;12350;78.3;0;623;0.03;-0.17;25902;0;35.381851;140.281072;35;
;;;;117.84999999999998;14;12461;79.7;0;624.3;0.02;-0.18;25902;0;35.381846;140.281049;35;
;;;;117.94999999999997;14.1;12594;80.3;0;625.4;0.01;-0.19;25905;0;35.381842;140.281026;35;
;;;;118.04999999999997;14.2;12711;81;0;626.2;-0.01;-0.17;25905;0;35.381839;140.281002;35;
;;;;118.14999999999998;14.3;12763;81.7;0;627.1;-0.05;-0.09;25931;0;35.381836;140.280977;35;
;;;;118.24999999999997;14.4;12853;82.2;0;627.9;-0.12;0.12;25952;0;35.381832;140.280954;35;
;;;;118.34999999999997;14.5;12936;82.3;0;628.7;-0.17;0.38;25950;0;35.381827;140.280929;35;
